Tm,W,L,W-L%,GB,season
Tampa Bay Rays,100,62,.617,0,2021
Boston Red Sox,92,70,.568,8.0,2021
New York Yankees,92,70,.568,8.0,2021
Toronto Blue Jays,91,71,.562,9.0,2021
Baltimore Orioles,52,110,.321,48.0,2021
Chicago White Sox,93,69,.574,0,2021
Cleveland Indians,80,82,.494,13.0,2021
Detroit Tigers,77,85,.475,16.0,2021
Kansas City Royals,74,88,.457,19.0,2021
Minnesota Twins,73,89,.451,20.0,2021
Houston Astros,95,67,.586,0,2021
Seattle Mariners,90,72,.556,5.0,2021
Oakland Athletics,86,76,.531,9.0,2021
Los Angeles Angels,77,85,.475,18.0,2021
Texas Rangers,60,102,.370,35.0,2021
Atlanta Braves,88,73,.547,0,2021
Philadelphia Phillies,82,80,.506,6.5,2021
New York Mets,77,85,.475,11.5,2021
Miami Marlins,67,95,.414,21.5,2021
Washington Nationals,65,97,.401,23.5,2021
Milwaukee Brewers,95,67,.586,0,2021
St. Louis Cardinals,90,72,.556,5.0,2021
Cincinnati Reds,83,79,.512,12.0,2021
Chicago Cubs,71,91,.438,24.0,2021
Pittsburgh Pirates,61,101,.377,34.0,2021
San Francisco Giants,107,55,.660,0,2021
Los Angeles Dodgers,106,56,.654,1.0,2021
San Diego Padres,79,83,.488,28.0,2021
Colorado Rockies,74,87,.460,32.5,2021
Arizona Diamondbacks,52,110,.321,55.0,2021
New York Yankees,99,63,.611,0,2022
Toronto Blue Jays,92,70,.568,7.0,2022
Tampa Bay Rays,86,76,.531,13.0,2022
Baltimore Orioles,83,79,.512,16.0,2022
Boston Red Sox,78,84,.481,21.0,2022
Cleveland Guardians,92,70,.568,0,2022
Chicago White Sox,81,81,.500,11.0,2022
Minnesota Twins,78,84,.481,14.0,2022
Detroit Tigers,66,96,.407,26.0,2022
Kansas City Royals,65,97,.401,27.0,2022
Houston Astros,106,56,.654,0,2022
Seattle Mariners,90,72,.556,16.0,2022
Los Angeles Angels,73,89,.451,33.0,2022
Texas Rangers,68,94,.420,38.0,2022
Oakland Athletics,60,102,.370,46.0,2022
Atlanta Braves,101,61,.623,0,2022
New York Mets,101,61,.623,0,2022
Philadelphia Phillies,87,75,.537,14.0,2022
Miami Marlins,69,93,.426,32.0,2022
Washington Nationals,55,107,.340,46.0,2022
St. Louis Cardinals,93,69,.574,0,2022
Milwaukee Brewers,86,76,.531,7.0,2022
Chicago Cubs,74,88,.457,19.0,2022
Cincinnati Reds,62,100,.383,31.0,2022
Pittsburgh Pirates,62,100,.383,31.0,2022
Los Angeles Dodgers,111,51,.685,0,2022
San Diego Padres,89,73,.549,22.0,2022
San Francisco Giants,81,81,.500,30.0,2022
Arizona Diamondbacks,74,88,.457,37.0,2022
Colorado Rockies,68,94,.420,43.0,2022
Baltimore Orioles,101,61,.623,0,2023
Tampa Bay Rays,99,63,.611,2.0,2023
Toronto Blue Jays,89,73,.549,12.0,2023
New York Yankees,82,80,.506,19.0,2023
Boston Red Sox,78,84,.481,23.0,2023
Minnesota Twins,87,75,.537,0,2023
Detroit Tigers,78,84,.481,9.0,2023
Cleveland Guardians,76,86,.469,11.0,2023
Chicago White Sox,61,101,.377,26.0,2023
Kansas City Royals,56,106,.346,31.0,2023
Houston Astros,90,72,.556,0,2023
Texas Rangers,90,72,.556,0,2023
Seattle Mariners,88,74,.543,2.0,2023
Los Angeles Angels,73,89,.451,17.0,2023
Oakland Athletics,50,112,.309,40.0,2023
Atlanta Braves,104,58,.642,0,2023
Philadelphia Phillies,90,72,.556,14.0,2023
Miami Marlins,84,78,.519,20.0,2023
New York Mets,75,87,.463,29.0,2023
Washington Nationals,71,91,.438,33.0,2023
Milwaukee Brewers,92,70,.568,0,2023
Chicago Cubs,83,79,.512,9.0,2023
Cincinnati Reds,82,80,.506,10.0,2023
Pittsburgh Pirates,76,86,.469,16.0,2023
St. Louis Cardinals,71,91,.438,21.0,2023
Los Angeles Dodgers,100,62,.617,0,2023
Arizona Diamondbacks,84,78,.519,16.0,2023
San Diego Padres,82,80,.506,18.0,2023
San Francisco Giants,79,83,.488,21.0,2023
Colorado Rockies,59,103,.364,41.0,2023
New York Yankees,94,68,.580,0,2024
Baltimore Orioles,91,71,.562,3.0,2024
Boston Red Sox,81,81,.500,13.0,2024
Tampa Bay Rays,80,82,.494,14.0,2024
Toronto Blue Jays,74,88,.457,20.0,2024
Cleveland Guardians,92,69,.571,0,2024
Kansas City Royals,86,76,.531,6.5,2024
Detroit Tigers,86,76,.531,6.5,2024
Minnesota Twins,82,80,.506,10.5,2024
Chicago White Sox,41,121,.253,51.5,2024
Houston Astros,88,73,.547,0,2024
Seattle Mariners,85,77,.525,3.5,2024
Texas Rangers,78,84,.481,10.5,2024
Oakland Athletics,69,93,.426,19.5,2024
Los Angeles Angels,63,99,.389,25.5,2024
Philadelphia Phillies,95,67,.586,0,2024
Atlanta Braves,89,73,.549,6.0,2024
New York Mets,89,73,.549,6.0,2024
Washington Nationals,71,91,.438,24.0,2024
Miami Marlins,62,100,.383,33.0,2024
Milwaukee Brewers,93,69,.574,0,2024
Chicago Cubs,83,79,.512,10.0,2024
St. Louis Cardinals,83,79,.512,10.0,2024
Cincinnati Reds,77,85,.475,16.0,2024
Pittsburgh Pirates,76,86,.469,17.0,2024
Los Angeles Dodgers,98,64,.605,0,2024
San Diego Padres,93,69,.574,5.0,2024
Arizona Diamondbacks,89,73,.549,9.0,2024
San Francisco Giants,80,82,.494,18.0,2024
Colorado Rockies,61,101,.377,37.0,2024
Toronto Blue Jays,94,68,.580,0,2025
New York Yankees,94,68,.580,0,2025
Boston Red Sox,89,73,.549,5.0,2025
Tampa Bay Rays,77,85,.475,17.0,2025
Baltimore Orioles,75,87,.463,19.0,2025
Cleveland Guardians,88,74,.543,0,2025
Detroit Tigers,87,75,.537,1.0,2025
Kansas City Royals,82,80,.506,6.0,2025
Minnesota Twins,70,92,.432,18.0,2025
Chicago White Sox,60,102,.370,28.0,2025
Seattle Mariners,90,72,.556,0,2025
Houston Astros,87,75,.537,3.0,2025
Texas Rangers,81,81,.500,9.0,2025
Athletics,76,86,.469,14.0,2025
Los Angeles Angels,72,90,.444,18.0,2025
Philadelphia Phillies,96,66,.593,0,2025
New York Mets,83,79,.512,13.0,2025
Miami Marlins,79,83,.488,17.0,2025
Atlanta Braves,76,86,.469,20.0,2025
Washington Nationals,66,96,.407,30.0,2025
Milwaukee Brewers,97,65,.599,0,2025
Chicago Cubs,92,70,.568,5.0,2025
Cincinnati Reds,83,79,.512,14.0,2025
St. Louis Cardinals,78,84,.481,19.0,2025
Pittsburgh Pirates,71,91,.438,26.0,2025
Los Angeles Dodgers,93,69,.574,0,2025
San Diego Padres,90,72,.556,3.0,2025
San Francisco Giants,81,81,.500,12.0,2025
Arizona Diamondbacks,80,82,.494,13.0,2025
Colorado Rockies,43,119,.265,50.0,2025
